1000,0
950,5.404
900,10.633
850,15.830001
800,21.023
750,26.205
700,31.242
650,35.967
600,40.210001
550,43.868002
500,46.833999
450,48.930999
400,49.954001
350,49.681
300,48.369002
250,46.078999
200,42.737
180,41.065
160,39.182
140,37.073001
120,34.705002
100,32.014001
90.000004,30.52
79.999998,28.92
70,27.202999
59.999999,25.347
50.000001,23.31
39.999999,21.031
29.999999,18.42
20,15.294
10,11.167
9.5,10.911
9,10.648
8.500001,10.375
8,10.095
7.5,9.803
7,9.502
6.5,9.187
6,8.859
5.5,8.513
5,8.149
4.5,7.76
4,7.346
3.5,6.901
3,6.415
2.5,5.88
2.25,5.592
2,5.282
1.75,4.953
1.5,4.594
1.25,4.205
1,3.766
0.75,3.269
0.5,2.677
0.25,1.89
0,0
0.25,-1.89
0.5,-2.677
0.75,-3.269
1,-3.766
1.25,-4.205
1.5,-4.594
1.75,-4.953
2,-5.282
2.25,-5.592
2.5,-5.88
3,-6.415
3.5,-6.901
4,-7.346
4.5,-7.76
5,-8.149
5.5,-8.513
6,-8.859
6.5,-9.187
7,-9.502
7.5,-9.803
8,-10.095
8.500001,-10.375
9,-10.648
9.5,-10.911
10,-11.167
20,-15.294
29.999999,-18.42
39.999999,-21.031
50.000001,-23.31
59.999999,-25.347
70,-27.202999
79.999998,-28.92
90.000004,-30.52
100,-32.014001
120,-34.705002
140,-37.073001
160,-39.182
180,-41.065
200,-42.737
250,-46.078999
300,-48.369002
350,-49.681
400,-49.954001
450,-48.930999
500,-46.833999
550,-43.868002
600,-40.210001
650,-35.967
700,-31.242
750,-26.205
800,-21.023
850,-15.830001
900,-10.633
950,-5.404
1000,0
